SMILES,Validity,SA Score
CCCCCCCCC=CCCCCCCCCOCC(C[N+](C)(C)C)OCCCCCCCCC=CCCCCCCCC.[Cl-],True,3.440031834638356
CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(OCC)OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC.[Cl-],True,4.248978715108806
CCCCCCCCC=CCCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC,True,3.430862817862474
O=C(OCCCCCCCC/C=C\C/C=C\CCCCCC)C1=C(NC(CCCCCCC/C=C\CC=CCCCCC)=O)SC2=C1CCNC2,True,3.3757735550275516
CCCCC/C=C/C/C=C/CCCCCCCC(N1CCCC2=C1SC(NC(CCCCCCC/C=C/C/C=C/CCCCC)=O)=C2C(NCCCN(C)C)=O)=O,True,3.629393545309755
CCCCCCCCCCCC(O)N(C(O)CCCCCCCCCCC)CCOCCN1CCN(CCN(C(O)CCCCCCCCCCC)CCOCCN(C(O)CCCCCCCCCCC)C(O)CCCCCCCCCCC)CC1,True,5.223077730436289
OC(N(CCCOCCOCCOCCCN1CCN(CC1)CCN(CCCOCCOCCOCCCN(C(CCCCCCCCCCCCC)O)C(CCCCCCCCCCCCC)O)C(CCCCCCCCCCCCC)O)C(CCCCCCCCCCCCC)O)CCCCCCCCCCCCC,True,6.014212127117174
CC(C)CCCCCCCOC(CCN(CCC(OCCCCCCCC(C)C)=O)CCN1CCN(CCN(CCC(OCCCCCCCC(C)C)=O)CCN(CCC(OCCCCCCCC(C)C)=O)CCC(OCCCCCCCC(C)C)=O)CC1)=O,True,3.9574577757032987
CCCCCCCCCCOC(CCN(CCC(OCC(CCCCCC)CCCCCCCC)=O)CCN(CC)CCCN(CC)CCN(CCC(OCC(CCCCCC)CCCCCCCC)=O)CCC(OCCCCCCCCCC)=O)=O,True,4.5969222918372665
CN(C)CCCN(C(C(NCCCCCCCCCCCCCCCCCC)=O)C(CCCC)CC)C(CCCCCCC/C=C\C/C=C\CCCCC)=O,True,3.9893552415181226
CN(C)CCCN(C(C(NCCCCCCCCCCCCCCCCCC)=O)C(CCCC)CC)C(CCCCCCCCCCCCCCCCC)=O,True,3.6628379847211363
CCCCCCCCC(CCCCCCCC)OC(CCCCCCN(CCO)CCCCCC(OCCCCCCCCCCC)=O)=O,True,2.8311227953170377
OCCCCN(CCCCCCOC(C(CCCCCC)CCCCCCCC)=O)CCCCCCOC(C(CCCCCC)CCCCCCCC)=O,True,3.56815416455283
O=C(CCCCCCCCCCCCCCCCCC)N(CCN(C)C)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.1812429660982176
O=C(CCCCCCCC/C=C\CCCCCCCC)N(CCN(C)C)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.3928161231014435
O=C(CCCCCCCC/C=C\C/C=C\CCCCC)N(CCN(C)C)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.5390300064354125
O=C(CCCCCCCC/C=C\C/C=C\C/C=C\CC)N(CCN(C)C)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.697709651777826
O=C(CCCCCCCC#CC#CCCCCCCCCCCCC)N(CCN(C)C)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.684408429016541
O=C(CCCCCCCCCCCCCCCCCC)N(CCCN(C)C)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.214268283468809
O=C(CCCCCCCC/C=C\CCCCCCCC)N(CCCN(C)C)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.4212494202898664
O=C(CCCCCCCC/C=C\C/C=C\CCCCC)N(CCCN(C)C)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.5644639197492634
O=C(CCCCCCCC/C=C\C/C=C\C/C=C\CC)N(CCCN(C)C)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.719946246187469
O=C(CCCCCCCC#CC#CCCCCCCCCCCCC)N(CCCN(C)C)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.711986977497453
O=C(CCCCCCCCCCCCCCCCCC)N(CCCN(CC)CC)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.285534078753779
O=C(CCCCCCCC/C=C\CCCCCCCC)N(CCCN(CC)CC)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.4860148437477694
O=C(CCCCCCCC/C=C\C/C=C\CCCCC)N(CCCN(CC)CC)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.6244512621060476
O=C(CCCCCCCC/C=C\C/C=C\C/C=C\CC)N(CCCN(CC)CC)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.7746793873107585
O=C(CCCCCCCC#CC#CCCCCCCCCCCCC)N(CCCN(CC)CC)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.7737907593780236
O=C(CCCCCCCCCCCCCCCCCC)N(CCN1CCCCC1)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.3352075930879943
O=C(CCCCCCCC/C=C\CCCCCCCC)N(CCN1CCCCC1)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.524656537968485
O=C(CCCCCCCC/C=C\C/C=C\CCCCC)N(CCN1CCCCC1)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.645158421838267
O=C(CCCCCCCC/C=C\C/C=C\C/C=C\CC)N(CCN1CCCCC1)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.7536377117790956
O=C(CCCCCCCC#CC#CCCCCCCCCCCCC)N(CCN1CCCCC1)C(C(C)C)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.8107773144066988
O=C(CCCCCCCCCCCCCCCCCC)N(CCN(C)C)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.6482000674004604
O=C(CCCCCCCC/C=C\CCCCCCCC)N(CCN(C)C)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.8425337850659744
O=C(CCCCCCCC/C=C\C/C=C\CCCCC)N(CCN(C)C)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.9774459326040645
O=C(CCCCCCCC/C=C\C/C=C\C/C=C\CC)N(CCN(C)C)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,4.124065440873504
O=C(CCCCCCCC#CC#CCCCCCCCCCCCC)N(CCN(C)C)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,4.1229708097872555
O=C(CCCCCCCCCCCCCCCCCC)N(CCCN(C)C)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.6802542715454702
O=C(CCCCCCCC/C=C\CCCCCCCC)N(CCCN(C)C)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.8707104518215445
O=C(CCCCCCCC/C=C\C/C=C\CCCCC)N(CCCN(C)C)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,4.003065080522759
O=C(CCCCCCCC/C=C\C/C=C\C/C=C\CC)N(CCCN(C)C)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,4.146950695495624
O=C(CCCCCCCC#CC#CCCCCCCCCCCCC)N(CCCN(C)C)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,4.150643974057497
O=C(CCCCCCCCCCCCCCCCCC)N(CCCN(CC)CC)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.749634217918672
O=C(CCCCCCCC/C=C\CCCCCCCC)N(CCCN(CC)CC)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.9345566162380816
O=C(CCCCCCCC/C=C\C/C=C\CCCCC)N(CCCN(CC)CC)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,4.062816611732465
O=C(CCCCCCCC/C=C\C/C=C\C/C=C\CC)N(CCCN(CC)CC)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,4.202192157876022
O=C(CCCCCCCC#CC#CCCCCCCCCCCCC)N(CCCN(CC)CC)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,4.212356200450101
O=C(CCCCCCCCCCCCCCCCCC)N(CCN1CCCCC1)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.79396104651324
O=C(CCCCCCCC/C=C\CCCCCCCC)N(CCN1CCCCC1)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.9695204660114953
O=C(CCCCCCCC/C=C\C/C=C\CCCCC)N(CCN1CCCCC1)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,4.081447423683034
O=C(CCCCCCCC/C=C\C/C=C\C/C=C\CC)N(CCN1CCCCC1)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,4.1821781929138035
O=C(CCCCCCCC#CC#CCCCCCCCCCCCC)N(CCN1CCCCC1)C(C(CC)CCCC)C(NCCCCCCCCCCCCCCCCCC)=O,True,4.246008390240785
O=C(CCCCCCCCCCCCCCCCCC)N(CCN(C)C)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.368340243466121
O=C(CCCCCCCC/C=C\CCCCCCCC)N(CCN(C)C)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.5595620643277694
O=C(CCCCCCCC/C=C\C/C=C\CCCCC)N(CCN(C)C)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.6935072384063137
O=C(CCCCCCCC/C=C\C/C=C\C/C=C\CC)N(CCN(C)C)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.8019865283471423
O=C(CCCCCCCC#CC#CCCCCCCCCCCCC)N(CCN(C)C)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.841944299244439
O=C(CCCCCCCCCCCCCCCCCC)N(CCCN(C)C)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.4001484840908995
O=C(CCCCCCCC/C=C\CCCCCCCC)N(CCCN(C)C)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.58762440228835
O=C(CCCCCCCC/C=C\C/C=C\CCCCC)N(CCCN(C)C)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.719048895165778
O=C(CCCCCCCC/C=C\C/C=C\C/C=C\CC)N(CCCN(C)C)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.825481406051118
O=C(CCCCCCCC#CC#CCCCCCCCCCCCC)N(CCCN(C)C)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.8694329143928883
O=C(CCCCCCCCCCCCCCCCCC)N(CCCN(CC)CC)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.4698330513648266
O=C(CCCCCCCC/C=C\CCCCCCCC)N(CCCN(CC)CC)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.6518764560666748
O=C(CCCCCCCC/C=C\C/C=C\CCCCC)N(CCCN(CC)CC)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.779221057053526
O=C(CCCCCCCC/C=C\C/C=C\C/C=C\CC)N(CCCN(CC)CC)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.894036848192272
O=C(CCCCCCCC#CC#CCCCCCCCCCCCC)N(CCCN(CC)CC)C(C1CCCCC1)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.931365043973533
O=C(CCCCCCCCCCCCCCCCCC)N(CCN1CCCCC1)C(C2CCCCC2)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.470408659153051
O=C(CCCCCCCC/C=C\CCCCCCCC)N(CCN1CCCCC1)C(C2CCCCC2)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.6480616620752677
O=C(CCCCCCCC/C=C\C/C=C\CCCCC)N(CCN1CCCCC1)C(C2CCCCC2)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.7609472807537223
O=C(CCCCCCCC/C=C\C/C=C\C/C=C\CC)N(CCN1CCCCC1)C(C2CCCCC2)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.8622812282433587
O=C(CCCCCCCC#CC#CCCCCCCCCCCCC)N(CCN1CCCCC1)C(C2CCCCC2)C(NCCCCCCCCCCCCCCCCCC)=O,True,3.9275912989617865
CCCCCCCC/C=C\CCCCCCCC(N(C(C(NCCCCCCCC/C=C\CCCCCCCC)=O)C(CCCC)CC)CCCN(C)C)=O,True,3.9591467323661487
CCCCCCCC/C=C\CCCCCCCCN(C(C(NCCCCCCCC/C=C\CCCCCCCC)=O)C(CCCC)CC)C(CCN(C)C)=O,True,3.9606617615480912
CCCCCCCCCCCCCCCCCCN(C(C(CCCC)CC)C(NCCCN(C)C)=O)C(CCCCCCC/C=C\C/C=C\CCCCC)=O,True,3.9880852758150347
CN(C)CCCNC(C(C(CCCC)CC)N(C(CCCCCCC/C=C\CCCCCCCC)=O)CCCCCCCC/C=C\CCCCCCCC)=O,True,3.9578767666630617
CN(CCNC(C(N(CCCN(C)C)C(CCCCCCCCCCCCCCCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCCN(C)C)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,4.20012953570781
CN(CCNC(C(N(CCN1CCCCCC1)C(CCCCCCCCCCCCCCCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCN2CCCCCC2)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,4.427126574600232
CN(CCNC(C(N(CCC)C(CCCCCCCCCCCCCCCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCC)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,3.953165254136641
CN(CCNC(C(N(CCO)C(CCCCCCCCCCCCCCCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCO)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,4.0470879299853095
CN(CCNC(C(N(CCOC)C(CCCCCCCCCCCCCCCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCOC)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,4.111690270179462
CN(CCNC(C(N(CCCN(C)C)C(CCCCCCCC/C=C\CCCCCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCCN(C)C)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,4.450187723912748
CN(CCNC(C(N(CCN1CCCCCC1)C(CCCCCCCC/C=C\CCCCCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCN2CCCCCC2)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,4.649568516272425
CN(CCNC(C(N(CCC)C(CCCCCCCC/C=C\CCCCCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCC)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,4.223051661796051
CN(CCNC(C(N(CCO)C(CCCCCCCC/C=C\CCCCCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCO)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,4.310349333095078
CN(CCNC(C(N(CCOC)C(CCCCCCCC/C=C\CCCCCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCOC)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,4.365804353618363
CN(CCNC(C(N(CCCN(C)C)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCCN(C)C)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,4.634403431993022
CN(CCNC(C(N(CCN1CCCCCC1)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCN2CCCCCC2)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,4.814916232084332
CN(CCNC(C(N(CCC)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCC)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,4.42189278859246
CN(CCNC(C(N(CCO)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCO)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,4.506480837284547
CN(CCNC(C(N(CCOC)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C(C)C)=O)CCNC(C(C(C)C)N(CCOC)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,4.555609732026722
CN(CCNC(C(N(CCCN(C)C)C(CCCCCCCCCCCCCCCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCCN(C)C)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,4.775837507394739
CN(CCNC(C(N(CCN1CCCCCC1)C(CCCCCCCCCCCCCCCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCN2CCCCCC2)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,5.002561407042389
CN(CCNC(C(N(CCC)C(CCCCCCCCCCCCCCCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCC)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,4.531031395324472
CN(CCNC(C(N(CCO)C(CCCCCCCCCCCCCCCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCO)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,4.617742470505538
CN(CCNC(C(N(CCOC)C(CCCCCCCCCCCCCCCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCOC)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,4.6833115742802836
CN(CCNC(C(N(CCCN(C)C)C(CCCCCCCC/C=C\CCCCCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCCN(C)C)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,5.007493221747511
CN(CCNC(C(N(CCN1CCCCCC1)C(CCCCCCCC/C=C\CCCCCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCN2CCCCCC2)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,5.210249861118433
CN(CCNC(C(N(CCC)C(CCCCCCCC/C=C\CCCCCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCC)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,4.779581321539685
CN(CCNC(C(N(CCO)C(CCCCCCCC/C=C\CCCCCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCO)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,4.860498993102699
CN(CCNC(C(N(CCOC)C(CCCCCCCC/C=C\CCCCCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCOC)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,4.918237099652158
CN(CCNC(C(N(CCCN(C)C)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCCN(C)C)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,5.177929662098245
CN(CCNC(C(N(CCN1CCCCCC1)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCN2CCCCCC2)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,5.364372747326026
CN(CCNC(C(N(CCC)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCC)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,4.962435835207962
CN(CCNC(C(N(CCO)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCO)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,5.040953824325719
CN(CCNC(C(N(CCOC)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C(C)CCCC)=O)CCNC(C(C(C)CCCC)N(CCOC)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,5.093307392621446
CN(CCNC(C(N(CCCN(C)C)C(CCCCCCCCCCCCCCCCCC)=O)C1CC1)=O)CCNC(C(C2CC2)N(CCCN(C)C)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,4.291773609240639
CN(CCNC(C(N(CCN1CCCCCC1)C(CCCCCCCCCCCCCCCCCC)=O)C2CC2)=O)CCNC(C(C3CC3)N(CCN4CCCCCC4)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,4.494961402598394
CN(CCNC(C(N(CCC)C(CCCCCCCCCCCCCCCCCC)=O)C1CC1)=O)CCNC(C(C2CC2)N(CCC)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,4.05232827646573
CN(CCNC(C(N(CCO)C(CCCCCCCCCCCCCCCCCC)=O)C1CC1)=O)CCNC(C(C2CC2)N(CCO)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,4.142268100209387
CN(CCNC(C(N(CCOC)C(CCCCCCCCCCCCCCCCCC)=O)C1CC1)=O)CCNC(C(C2CC2)N(CCOC)C(CCCCCCCCCCCCCCCCCC)=O)=O,True,4.203550065646599
CN(CCNC(C(N(CCCN(C)C)C(CCCCCCCC/C=C\CCCCCCCC)=O)C1CC1)=O)CCNC(C(C2CC2)N(CCCN(C)C)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,4.5345301318377995
CN(CCNC(C(N(CCN1CCCCCC1)C(CCCCCCCC/C=C\CCCCCCCC)=O)C2CC2)=O)CCNC(C(C3CC3)N(CCN4CCCCCC4)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,4.71320172740497
CN(CCNC(C(N(CCC)C(CCCCCCCC/C=C\CCCCCCCC)=O)C1CC1)=O)CCNC(C(C2CC2)N(CCC)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,4.313819559442532
CN(CCNC(C(N(CCO)C(CCCCCCCC/C=C\CCCCCCCC)=O)C1CC1)=O)CCNC(C(C2CC2)N(CCO)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,4.397965979568138
CN(CCNC(C(N(CCOC)C(CCCCCCCC/C=C\CCCCCCCC)=O)C1CC1)=O)CCNC(C(C2CC2)N(CCOC)C(CCCCCCCC/C=C\CCCCCCCC)=O)=O,True,4.450676491046342
CN(CCNC(C(N(CCCN(C)C)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C1CC1)=O)CCNC(C(C2CC2)N(CCCN(C)C)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,4.714984963060818
CN(CCNC(C(N(CCN1CCCCCC1)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C2CC2)=O)CCNC(C(C3CC3)N(CCN4CCCCCC4)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,4.876178603539408
CN(CCNC(C(N(CCC)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C1CC1)=O)CCNC(C(C2CC2)N(CCC)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,4.508353544334978
CN(CCNC(C(N(CCO)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C1CC1)=O)CCNC(C(C2CC2)N(CCO)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,4.590100282015323
CN(CCNC(C(N(CCOC)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)C1CC1)=O)CCNC(C(C2CC2)N(CCOC)C(CCCCCCCC/C=C\C/C=C\CCCCC)=O)=O,True,4.6367579989453755
O=C(N(C(C(NCCN(CCNC(C(N(C(CCCCCCCC)=O)CCO)CC)=O)CCNC(C(N(C(CCCCCCCC)=O)CCO)CC)=O)=O)C(C)C)CCO)CCCCCCCC,True,4.482655110288661
O=C(N(C(C(NCCN(CCNC(C(N(C(CCCCCCCCCC)=O)CCO)CC)=O)CCNC(C(N(C(CCCCCCCCCC)=O)CCO)CC)=O)=O)C(C)C)CCO)CCCCCCCCCC,True,4.596368198275321
O=C(N(C(C(NCCN(CCNC(C(N(C(CCCCCCCCCCCC)=O)CCO)CC)=O)CCNC(C(N(C(CCCCCCCCCCCC)=O)CCO)CC)=O)=O)C(C)C)CCO)CCCCCCCCCCCC,True,4.726006308638569
O=C(N(C(C(NCCN(CCNC(C(N(C(CCCCCCCCCCCCCC)=O)CCO)CC)=O)CCNC(C(N(C(CCCCCCCCCCCCCC)=O)CCO)CC)=O)=O)C(C)C)CCO)CCCCCCCCCCCCCC,True,4.868887371605567
O=C(N(C(C(NCCN(CCNC(C(N(C(CCCCCCCCCCCCCCCC)=O)CCO)CC)=O)CCNC(C(N(C(CCCCCCCCCCCCCCCC)=O)CCO)CC)=O)=O)C(C)C)CCO)CCCCCCCCCCCCCCCC,True,5.022987339282798
O=C(N(C(C(NCCN(CCNC(C(N(C(CCCCCCCCCCCCCCCCCC)=O)CCO)CC)=O)CCNC(C(N(C(CCCCCCCCCCCCCCCCCC)=O)CCO)CC)=O)=O)C(C)C)CCO)CCCCCCCCCCCCCCCCCC,True,5.186741233490947
O=C(N(C(C(NCCN(CCNC(C(N(C(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCO)CC)=O)CCNC(C(N(C(CCCCCCC/C=C\C/C=C\CCCCC)=O)CCO)CC)=O)=O)C(C)C)CCO)CCCCCCC/C=C\C/C=C\CCCCC,True,5.571155284907561
O=C(N(C(C(NCCN(CCNC(C(N(C(CCSSCCCCCCC)=O)CCO)CC)=O)CCNC(C(N(C(CCSSCCCCCCC)=O)CCO)CC)=O)=O)C(C)C)CCO)CCSSCCCCCCC,True,5.14610081063557
O=C(N(C(C(NCCN(CCNC(C(N(C(CCSSCCCCCCCCC)=O)CCO)CC)=O)CCNC(C(N(C(CCSSCCCCCCCCC)=O)CCO)CC)=O)=O)C(C)C)CCO)CCSSCCCCCCCCC,True,5.251473926338295
O=C(N(C(C(NCCN(CCNC(C(N(C(CCSSCCCCCCCCCCC)=O)CCO)CC)=O)CCNC(C(N(C(CCSSCCCCCCCCCCC)=O)CCO)CC)=O)=O)C(C)C)CCO)CCSSCCCCCCCCCCC,True,5.373481506637316
O=C(N(C(C(NCCN(CCNC(C(N(C(CCSSCCCCCCCCCCCCC)=O)CCO)CC)=O)CCNC(C(N(C(CCSSCCCCCCCCCCCCC)=O)CCO)CC)=O)=O)C(C)C)CCO)CCSSCCCCCCCCCCCCC,True,5.509451161212933
O=C(N(C(C(NCCN(CCNC(C(N(C(CCSSCCCCCCCCCCCCCCC)=O)CCO)CC)=O)CCNC(C(N(C(CCSSCCCCCCCCCCCCCCC)=O)CCO)CC)=O)=O)C(C)C)CCO)CCSSCCCCCCCCCCCCCCC,True,5.657323366926694
CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OCC(OCC(OCC(OCC(OCC(OCC(OCC(OCC(OCC(OCC(O)CN5CCCCC5)CN6CCCCC6)CN7CCCCC7)CN8CCCCC8)CN9CCCCC9)CN%10CCCCC%10)CN%11CCCCC%11)CN%12CCCCC%12)CN%13CCCCC%13)CN%14CCCCC%14)C)C,True,7.895120401150167
